url,title,summary
https://www.nhk.or.jp/rss/news/cat6.xml,中国副首相 2日続けて「ゼロコロナ」継続言及せず 対策緩和か,中国政府で新型コロナウイルス政策を担当する副首相は、保健当局の会議で2日続けて「ゼロコロナ」政策の継続について言及せず、感染対策の適正化をさらに進める考えを示しました。これを受けて、中国政府が今後感染対策を緩和するという見方が広がっていて、具体的な動きが注目されます。
https://www.nhk.or.jp/rss/news/cat6.xml,韓国や中国産の鉄線“不当に安く輸入”反ダンピング課税適用へ,政府は、フェンスの金網などに使われる韓国や中国産の鉄線が不当に安く輸入され、国内の企業に損害を与えているとして、今後5年間、関税を上乗せする「反ダンピング課税」を適用することを決めました。
https://www.nhk.or.jp/rss/news/cat6.xml,トランプ氏側近 “次期大統領選に向けた候補者選び接戦に”,アメリカ大統領選挙で、トランプ前大統領の陣営でアドバイザーも務めた側近のジェイソン・ミラー氏が2日、都内でNHKのインタビューに応じ、次の大統領選挙に向けた共和党の候補者選びは接戦になるとしたうえで、トランプ氏は初めての当選を果たした2016年の大統領選挙の時と同様、既得権益の打破を強調しつつ、外交政策にも焦点をあてた運動を展開していく可能性を示しました。
https://www.nhk.or.jp/rss/news/cat6.xml,ウクライナ軍の反撃続き 南部の州でロシア軍 部隊撤退の動きか,ロシアが侵攻するウクライナで、ウクライナ軍が反撃を続ける中、南部ザポリージャ州では、ロシア軍が部隊を撤退させる動きがあるという見方も出ています。
https://www.nhk.or.jp/rss/news/cat6.xml,イギリスの議員団 16年ぶり台湾を公式訪問 蔡英文総統と会談,イギリスの議員団が16年ぶりに台湾を公式に訪問し、2日、蔡英文総統と会談しました。
https://www.nhk.or.jp/rss/news/cat6.xml,ゼレンスキー大統領“どこかの帝国の歯車には二度とならない”,ウクライナ軍は、ロシア軍が近くウクライナ全土で、インフラ施設を標的にした新たなミサイル攻撃を行う可能性があるとして警戒を強めています。こうした中、ゼレンスキー大統領は「どこかの帝国の歯車には二度とならない」と述べ、国民に団結を呼びかけました。
https://www.nhk.or.jp/rss/news/cat6.xml,日豪 外務・防衛の閣僚協議「2プラス2」9日に東京都内で開催へ,日本とオーストラリアの外務・防衛の閣僚協議いわゆる2プラス2が、今月9日に東京都内で行われることになりました。日本としては、安全保障分野での協力をさらに深化させたい考えです。
https://www.nhk.or.jp/rss/news/cat6.xml,スペイン ウクライナ大使館への小包が爆発 テロの可能性も,スペインで先月以降、爆発物のようなものが仕掛けられた不審な郵便物が相次いで見つかり、捜査当局はテロの可能性もあるとして捜査を始めました。
https://www.nhk.or.jp/rss/news/cat6.xml,アメリカ 製造業の景況感指数 好不況分かれ目の50割れ 円高に,アメリカの製造業の景況感を表す代表的な経済指標が発表され、11月は2年半ぶりに好況と不況の分かれ目となる50を下回りました。
https://www.nhk.or.jp/rss/news/cat6.xml,ロシア軍 全土でインフラ標的に新たなミサイル攻撃の可能性,ウクライナ軍は、ロシア軍が近くウクライナ全土でインフラ施設を標的にした新たなミサイル攻撃を行う可能性があるとして警戒を強めています。一方、イギリス国防省は、ロシア軍はミサイルの不足などから、これまでの攻撃で想定した効果を得られていないという見方を示しました。
https://www.nhk.or.jp/rss/news/cat6.xml,OPECプラス 4日に会合 減産規模拡大か現状維持か 生産量を協議,サウジアラビアやロシアなどの主な産油国でつくる「OPECプラス」は、4日、今後の原油の生産量を決める会合を開きます。世界的な景気減速への懸念から原油価格が下落傾向にあるなかで、減産の規模を拡大するのか、現状維持とするのかが議論になりそうです。
https://www.nhk.or.jp/rss/news/cat6.xml,EUと中国が首脳会談 人権めぐる対話再開や核脅威の認識で一致,EU＝ヨーロッパ連合のミシェル大統領と中国の習近平国家主席は1日、北京で会談し、人権をめぐる対話の再開で一致しました。またウクライナ情勢についても意見を交わし、ロシアの核による脅しは無責任で、極めて危険だという認識で一致したとしています。
https://www.nhk.or.jp/rss/news/cat6.xml,ウルグアイがTPP加入申請 南米の関税同盟3か国からは反発も,南米・ウルグアイの政府は、日本を含む11か国が参加するTPP＝環太平洋パートナーシップ協定への加入を申請しました。一方、ウルグアイとともに関税同盟を構成するブラジルやアルゼンチンなど南米の3か国は「単独行動だ」などと反発しています。
https://www.nhk.or.jp/rss/news/cat6.xml,中国 江沢民元国家主席の追悼大会は今月6日に,中国国営の新華社通信は、先月30日に死去した江沢民 元国家主席の追悼大会について、今月6日の日本時間午前11時、現地時間午前10時から、首都・北京の人民大会堂で行うと伝えました。
https://www.nhk.or.jp/rss/news/cat6.xml,ロシア 世論調査の結果 軍事侵攻の継続支持 4分の1に低下か,ウクライナの東部では、ロシア軍がウクライナ側の拠点に向けて砲撃を繰り返すなど、激しい戦闘が続いているものとみられます。一方、ロシアでは、軍事侵攻の継続を支持している人が4分の1にまで低下したとする世論調査の結果が、独立系メディアによって伝えられるなど、世論が変化してきていることをうかがわせています。
https://www.nhk.or.jp/rss/news/cat6.xml,【詳細】ロシア ウクライナに軍事侵攻（12月1日の動き）,ロシアによるウクライナに対する軍事侵攻が続いています。ウクライナの各地でロシア軍とウクライナ軍が戦闘を続けていて、大勢の市民が国外へ避難しています。戦闘の状況や関係各国の外交など、ウクライナ情勢をめぐる12月1日（日本時間）の動きを随時更新でお伝えします。（日本とウクライナは7時間、ロシアのモスクワとは6時間の時差があります）
https://www.nhk.or.jp/rss/news/cat6.xml,インド軍と米軍 中国との係争地含む北部の州で合同軍事演習,インド軍とアメリカ軍は、中国との係争地を含むインド北部の州で行った合同の軍事演習の様子をメディアに公開し、インド側としては国境をめぐり緊張状態にある中国をけん制するねらいがあるものと見られます。
https://www.nhk.or.jp/rss/news/cat6.xml,EU大統領訪中 習主席にロシアの軍事侵攻終わらせる役割求める,EU＝ヨーロッパ連合のミシェル大統領は1日、中国の北京を訪れ、習近平国家主席と会談しました。
https://www.nhk.or.jp/rss/news/cat6.xml,香港政府「リンゴ日報」裁判で 中国に法律の解釈を求める,中国に批判的な論調で知られた香港の新聞「リンゴ日報」の創業者が、香港国家安全維持法違反などに問われた裁判で、香港政府は裁判所が認めていたイギリスの弁護士の参加に反対し、中国の全人代＝全国人民代表大会の常務委員会に法律の解釈を求めました。
