url,title,summary
http://feeds.bbci.co.uk/news/rss.xml,Anton Walkes: Ex-Tottenham youth and Portsmouth defender dies aged 25 in accident,"English defender Anton Walkes, who played for MLS club Charlotte, dies aged 25."
http://feeds.bbci.co.uk/news/rss.xml,I'd love to create a rivalry like Federer & Nadal - Gauff column,"In her latest BBC Sport column, American seventh seed Coco Gauff talks about a budding rivalry with Emma Raducanu after beating the Briton at the Australian Open."
http://feeds.bbci.co.uk/news/rss.xml,Australian Open: Watch Andy Murray beat Thanasi Kokkinakis in five-set epic,"Andy Murray fights back from two sets down to beat Thanasi Kokkinakis, at 4am local time, to reach the third round of the Australian Open."
http://feeds.bbci.co.uk/news/rss.xml,Mick McCarthy: Blackpool appoint veteran boss until end of the season,Blackpool appoint former Republic of Ireland boss Mick McCarthy on a deal until the end of the season.
http://feeds.bbci.co.uk/news/world/rss.xml,Alec Baldwin to be charged with involuntary manslaughter over Rust shooting,A crew member will also be charged with involuntary manslaughter over the death of Halyna Hutchins.
http://feeds.bbci.co.uk/news/world/rss.xml,Bafta nominations 2023: All Quiet On The Western Front leads with 14,Netflix's All Quiet On The Western Front receives 14 nominations ahead of the ceremony in February.
http://feeds.bbci.co.uk/news/world/rss.xml,Ukraine: European countries to donate more heavy weapons,"Nine European nations promise more artillery and missiles, ahead of a major donor conference on Friday."
http://feeds.bbci.co.uk/news/world/rss.xml,Palestinian teacher shot while giving first aid to militant,"The 57-year-old teacher was killed by Israeli forces outside his home in Jenin, his family says."
http://feeds.bbci.co.uk/news/world/rss.xml,Ukraine war: Serbia uproar over Wagner mercenaries recruiting for Russia,A Russian news video showing Serbians being trained to fight in Ukraine prompts fury in Belgrade.
http://feeds.bbci.co.uk/news/world/rss.xml,Stained pillow seized at US murder suspect's home,The police are yet to find a murder weapon or a motive for the murders of four university students.
http://feeds.bbci.co.uk/news/world/rss.xml,Tokyo Olympics: Belarus athletics coach charged with harassing sprinter by Athletics Integrity Unit,A Belarus athletics coach who allegedly tried to force an athlete to fly home from the Tokyo Olympics is charged with improper conduct.
http://feeds.bbci.co.uk/news/world/rss.xml,Jacinda Ardern: New Zealand PM quits citing burnout,"An emotional Jacinda Ardern says she no longer has ""enough in the tank"" after nearly six years as leader."
http://feeds.bbci.co.uk/news/world/rss.xml,France strikes: One million protest against Macron's rise in retirement age,Protesters take to the streets across France over plans to raise the retirement age from 62 to 64.
http://feeds.bbci.co.uk/news/world/rss.xml,Messina Denaro: Second Mafia boss bunker found by Italian police,Italian police have discovered a bunker used by Matteo Messina Denaro following his arrest on Tuesday.
http://feeds.bbci.co.uk/news/world/rss.xml,Armenian soldiers die in fire blamed on heater lit with petrol,The fire is blamed on soldiers trying to light a stove with a canister of petrol.
http://feeds.bbci.co.uk/news/world/rss.xml,Julian Sands: British actor's car found in California search,"Julian Sands, 65, was last seen hiking in the San Gabriel mountains last week during bad weather."
http://feeds.bbci.co.uk/news/world/rss.xml,Deadly crush outside Iraq football stadium before Gulf Cup final,One fan is killed and dozens are injured ahead of the Arabian Gulf Cup final between Iraq and Oman.
http://feeds.bbci.co.uk/news/world/rss.xml,Gallery owner who hosed homeless woman in San Francisco arrested,Collier Gwin is charged with battery after being filmed spraying a woman with a hose in San Francisco.
http://feeds.bbci.co.uk/news/world/rss.xml,Ukraine war: Ukraine admits pulling out of front line town of Soledar,Andrew Harding goes under fire on the front line in eastern Ukraine after recent Russian gains.
http://feeds.bbci.co.uk/news/world/rss.xml,Ukraine war: German tanks for Ukraine depend on US approval,"The German Chancellor is under pressure to supply tanks to Ukraine, but will not do so without US approval."
http://feeds.bbci.co.uk/news/world/rss.xml,Chippendales: The Indian whose US strip club empire ended with a murder,"Sex, drugs and murder put Steve Banerjee's American dream on a wild, unconventional ride."
http://feeds.bbci.co.uk/news/world/rss.xml,Will the UK warm to Finland's naked sauna diplomacy?,The Finnish embassy in London allows diplomats to relax while they wrestle with international issues.
http://feeds.bbci.co.uk/news/world/rss.xml,Letter from Africa: Prince Harry and a royal scramble for the continent,"Nigerians are fascinated by the latest revelations from the Sussexes, especially Prince Harry's encounter with a leopard."
http://feeds.bbci.co.uk/news/world/rss.xml,"Croatia, the euro and a coffee controversy - but is it all just froth?","Croatia switched to the euro on 1 January, but many feel businesses are taking advantage by hiking their prices."
http://feeds.bbci.co.uk/news/world/rss.xml,Ukraine's president Zelensky addresses Davos forum after fatal helicopter crash,Ukraine's interior minister is among the 14 killed in the helicopter crash beside a nursery.
http://feeds.bbci.co.uk/news/world/rss.xml,Jacinda Ardern: Key moments from the New Zealand PM's time in office,A look back at some memorable moments from Jacinda Ardern's six years as New Zealand prime minister.
http://feeds.bbci.co.uk/news/world/rss.xml,Bafta best film nominations in 30 seconds,All Quiet On The Western Front leads the Bafta nominations for 2023.
http://feeds.bbci.co.uk/news/business/rss.xml,Starmer: UK car industry 'needs to be saved',"The Labour leader says the sector needs a strategic plan, following the collapse of Britishvolt."
http://feeds.bbci.co.uk/news/business/rss.xml,Rail workers given fresh pay offer in dispute,Train companies have increased their offer to RMT rail workers in an attempt to prevent more strikes.
http://feeds.bbci.co.uk/news/business/rss.xml,Bailey: Inflation 'likely to fall rapidly' this year,"Bank of England governor says UK may have ""turned the corner"" on price rises, but recession remains likely."
http://feeds.bbci.co.uk/news/business/rss.xml,New FTX boss John Ray could bring back bankrupt crypto firm,"John Ray said he may restart the platform to try to recover ""value"" for customers who lost money."
http://feeds.bbci.co.uk/news/business/rss.xml,British Gas will stop remote switches to prepayment meter,It comes after charity Citizens Advice sees a sharp increase in people needing crisis support.
http://feeds.bbci.co.uk/news/business/rss.xml,Dyson calls UK approach to economy 'stupid',"The high-profile businessman criticises the government for its ""short-sighted"" approach to business."
http://feeds.bbci.co.uk/news/business/rss.xml,Why inflation is falling but prices are still rising,We report this percentage every month but here are three things you may not know.
http://feeds.bbci.co.uk/news/business/rss.xml,"Make the most of cash stuffing - four tips, in a minute",The envelope budgeting method is making a comeback. Here's what you need to know.
http://feeds.bbci.co.uk/news/business/rss.xml,Labour calls for Transpennine Express rail contract removal,"The north of England rail service has ""never been worse"", the shadow transport secretary says."
http://feeds.bbci.co.uk/news/business/rss.xml,Hotel Chocolat among Christmas retail winners but Dr Martens struggles,"The confectioner is latest retailer to see strong festive sales, but shoemaker Dr Martens struggles."
http://feeds.bbci.co.uk/news/business/rss.xml,Starmer: UK will be 'open for business' under Labour,Labour uses Davos appearance to promise a boost for foreign investment and green industries.
http://feeds.bbci.co.uk/news/business/rss.xml,Argos to close all stores in Republic of Ireland in June,The 34 stores the company operates will close after the investment needed was not viable.
http://feeds.bbci.co.uk/news/business/rss.xml,HMRC trials answer by text system to cut call queues,"As the self-assessment deadline looms, the tax authority will answer callers' simple questions by text."
http://feeds.bbci.co.uk/news/business/rss.xml,What happens now the US has hit the debt ceiling?,The government is not allowed to borrow any more money - unless Congress agrees to suspend or change the cap.
http://feeds.bbci.co.uk/news/business/rss.xml,Premier League clubs dominate richest in the world - Deloitte Money League study,More than half of the world's richest clubs by revenue are from the Premier League according to analysis by Deloitte.
http://feeds.bbci.co.uk/news/business/rss.xml,Oil and gas firm Harbour Energy blames job cuts on windfall tax,"Harbour Energy is eyeing a reduction of its UK workforce, most of which is based in Aberdeen."
http://feeds.bbci.co.uk/news/business/rss.xml,"Train strikes: Cheaper to settle, minister admits","It would have cost less to settle earlier but reforms remained necessary, rail minister tells MPs."
http://feeds.bbci.co.uk/news/business/rss.xml,Bitzlato crypto founder charged with $700m financial crimes,Bitzlato co-founder Anatoly Legkodymov is accused of helping to process $700m in illicit funds.
http://feeds.bbci.co.uk/news/business/rss.xml,"Microsoft to cut 10,000 jobs as spending slows",Chief executive Satya Nadella says cuts will cost $1.2bn (£972m) as tech firms scale back staff numbers.
http://feeds.bbci.co.uk/news/business/rss.xml,CEO Secrets: Chess gets a risqué makeover,"Ilya Merenzon, CEO of World Chess, shares his business advice for our CEO Secrets series."
http://feeds.bbci.co.uk/news/politics/rss.xml,"Levelling up funding process is broken, says Tory mayor Andy Street","Andy Street calls for an end to ""begging bowl culture"" as £2.1bn is allocated to local projects."
http://feeds.bbci.co.uk/news/politics/rss.xml,Rishi Sunak sorry for not wearing seat belt in moving car,"The PM's spokesman says he made a brief ""error of judgement"" while filming a clip for social media."
http://feeds.bbci.co.uk/news/politics/rss.xml,Grant Shapps says Biden's green subsidies could hit world trade,The business secretary warns that President Biden's scheme could mark a slide into protectionism.
http://feeds.bbci.co.uk/news/politics/rss.xml,No 10 tells Tories to step up attacks on Labour,"Ministerial advisers have been told to come up with at least one political ""attack"" line per week."
http://feeds.bbci.co.uk/news/politics/rss.xml,Starmer: UK will be 'open for business' under Labour,Labour uses Davos appearance to promise a boost for foreign investment and green industries.
http://feeds.bbci.co.uk/news/politics/rss.xml,Rishi Sunak defends jet use after Labour 'A-list' jibe,The prime minister said taking an RAF jet to Blackpool made him more effective at his job.
